,model_name,class_normal,method,best_threshold,best_roc_score
0,beta_vae,8,euclid_dist,4.40476765460968,0.743248572243633
0,sparse_kl,8,mse,0.011758980800212,0.798298398101338
0,sparse_kl,8,rmse,0.102816079893708,0.797529010600691
0,sparse_kl,8,euclid_dist,2.87885008797646,0.797529010600691
0,beta_vae,8,mse,0.024210462465137,0.782633694654386
0,beta_vae,8,rmse,0.156048320674896,0.783997608860077
0,beta_vae,8,euclid_dist,4.36935327186585,0.783997608860077
0,sparse_kl,8,mse,0.011558075815439,0.782441225464563
0,sparse_kl,8,rmse,0.108013303756714,0.781691437956768
0,sparse_kl,8,euclid_dist,3.02437250823975,0.781691437956768
0,beta_vae,8,mse,0.027584699351341,0.740505237281466
0,beta_vae,8,rmse,0.166028601551056,0.73982598101317
0,beta_vae,8,euclid_dist,4.64880046749115,0.73982598101317
0,sparse_kl,9,mse,0.0113134082973,0.93064182194617
0,sparse_kl,9,rmse,0.105894166883826,0.930975600317331
0,sparse_kl,9,euclid_dist,2.96503674106598,0.930975600317331
0,beta_vae,9,mse,0.020088537204266,0.921507112689559
0,beta_vae,9,rmse,0.14097576687932,0.919432761468519
0,beta_vae,9,euclid_dist,3.94732166452408,0.919432761468519
0,sparse_kl,9,mse,0.010919815088809,0.934208679959563
0,sparse_kl,9,rmse,0.104707978525758,0.934097246930813
0,sparse_kl,9,euclid_dist,2.9318231985569,0.934097246930813
0,beta_vae,9,mse,0.023807504832745,0.916380915888264
0,beta_vae,9,rmse,0.156846527405083,0.913844674087715
0,beta_vae,9,euclid_dist,4.39170276360512,0.913844674087715
0,sparse_kl,9,mse,0.016269402286783,0.925764106547349
0,sparse_kl,9,rmse,0.126876988454908,0.925732198500869
0,sparse_kl,9,euclid_dist,3.55255572373867,0.925732198500869
0,beta_vae,9,mse,0.027494581080973,0.900413619448228
0,beta_vae,9,rmse,0.166998143982887,0.89889479643578
0,beta_vae,9,euclid_dist,4.67594771642685,0.89889479643578
0,sparse_kl,9,mse,0.010887735649757,0.930646492723495
0,sparse_kl,9,rmse,0.104447783240676,0.930201157608822
0,sparse_kl,9,euclid_dist,2.92453793821335,0.930201157608822
0,beta_vae,9,mse,0.021790561247617,0.911478053246856
0,beta_vae,9,rmse,0.148753668749333,0.910567697280612
0,beta_vae,9,euclid_dist,4.16510289053917,0.910567697280612
0,sparse_kl,9,mse,0.011919549742341,0.925909054583233
0,sparse_kl,9,rmse,0.110433872874826,0.925500336792593
0,sparse_kl,9,euclid_dist,3.09214843344689,0.925500336792593
0,beta_vae,9,mse,0.022688047148287,0.919059035745681
0,beta_vae,9,rmse,0.15609673229605,0.919623020629973
0,beta_vae,9,euclid_dist,4.37070858232975,0.919623020629973
0,sparse_kl,9,mse,0.011499760535359,0.93318546232936
0,sparse_kl,9,rmse,0.110181971889734,0.932791170040715
0,sparse_kl,9,euclid_dist,3.08509543399811,0.932791170040715
0,beta_vae,9,mse,0.02282468457669,0.920464180027022
0,beta_vae,9,rmse,0.147475640332699,0.92049426475656
0,beta_vae,9,euclid_dist,4.12931781463623,0.92049426475656
0,sparse_kl,9,mse,0.014271994248033,0.935567019742477
0,sparse_kl,9,rmse,0.120368779076636,0.935271468204877
0,sparse_kl,9,euclid_dist,3.37032576942444,0.935271468204877
0,beta_vae,9,mse,0.022314148475602,0.92608558001303
0,beta_vae,9,rmse,0.14760592867136,0.9248686030935
0,beta_vae,9,euclid_dist,4.13296595058441,0.9248686030935
0,sparse_kl,9,mse,0.010272335374728,0.934651548672566
0,sparse_kl,9,rmse,0.102148418672383,0.934365781710915
0,sparse_kl,9,euclid_dist,2.86015579438209,0.934365781710915
0,beta_vae,9,mse,0.021601124256849,0.913209808259587
0,beta_vae,9,rmse,0.144768875643611,0.912472345132743
0,beta_vae,9,euclid_dist,4.05352862656117,0.912472345132743
0,sparse_kl,9,mse,0.01149873856958,0.935568849782957
0,sparse_kl,9,rmse,0.106254615819454,0.936897459171797
0,sparse_kl,9,euclid_dist,2.97512919960022,0.936897459171797
0,beta_vae,9,mse,0.022982930833101,0.904680511532915
0,beta_vae,9,rmse,0.151707740354538,0.904348359185705
0,beta_vae,9,euclid_dist,4.24781685619354,0.904348359185705
0,sparse_kl,9,mse,0.010577779074758,0.935892962568251
0,sparse_kl,9,rmse,0.104642379138619,0.935697011300699
0,sparse_kl,9,euclid_dist,2.92998641703129,0.935697011300699
0,beta_vae,9,mse,0.024650804837048,0.921226747643001
0,beta_vae,9,rmse,0.156769802194834,0.920956419173895
0,beta_vae,9,euclid_dist,4.3895542273283,0.920956419173895
0,sparse_kl,9,mse,0.010259121646546,0.931248910010464
0,sparse_kl,9,rmse,0.102089543147385,0.93116534414603
0,sparse_kl,9,euclid_dist,2.85850720911026,0.93116534414603
0,beta_vae,9,mse,0.022528184333816,0.907841384722707
0,beta_vae,9,rmse,0.150976023328304,0.908117515405185
0,beta_vae,9,euclid_dist,4.22732840614319,0.908117515405185
0,sparse_kl,9,mse,0.009985432876647,0.928343483515232
0,sparse_kl,9,rmse,0.099487592817843,0.928902267601061
0,sparse_kl,9,euclid_dist,2.78565265045166,0.928902267601061
0,beta_vae,9,mse,0.020381935760379,0.897252142076484
0,beta_vae,9,rmse,0.151050998389721,0.896928344758308
0,beta_vae,9,euclid_dist,4.22942802357674,0.896928344758308
0,sparse_kl,9,mse,0.010905280903448,0.92989213306942
0,sparse_kl,9,rmse,0.104702505245805,0.930196148501781
0,sparse_kl,9,euclid_dist,2.93167033481598,0.930196148501781
0,beta_vae,9,mse,0.022502445599064,0.921958241030027
0,beta_vae,9,rmse,0.151064137458801,0.920397830865069
0,beta_vae,9,euclid_dist,4.22979606485367,0.920397830865069
0,sparse_kl,9,mse,0.011698332411796,0.932288366129764
0,sparse_kl,9,rmse,0.10342758488059,0.932109735332529
0,sparse_kl,9,euclid_dist,2.89597226064205,0.932109735332529
0,beta_vae,9,mse,0.027023929143883,0.916294710507899
0,beta_vae,9,rmse,0.148714276748896,0.914694839820065
0,beta_vae,9,euclid_dist,4.1639995619297,0.914694839820065
0,sparse_kl,9,mse,0.009588867955655,0.940311253910665
0,sparse_kl,9,rmse,0.097834039878845,0.940533180231127
0,sparse_kl,9,euclid_dist,2.73935315656662,0.940533180231127
0,beta_vae,9,mse,0.020661942061782,0.925055391731403
0,beta_vae,9,rmse,0.142973182368279,0.925596730225646
0,beta_vae,9,euclid_dist,4.00324940690994,0.925596730225646
0,sparse_kl,9,mse,0.011655039971508,0.928125069051266
0,sparse_kl,9,rmse,0.10694632897228,0.926726196647805
0,sparse_kl,9,euclid_dist,2.99449721860886,0.926726196647805
0,beta_vae,9,mse,0.022409747537598,0.919903931630324
0,beta_vae,9,rmse,0.14821990519464,0.921523768082933
0,beta_vae,9,euclid_dist,4.15015728769302,0.921523768082933
0,sparse_kl,9,mse,0.010689552170411,0.933246981707372
0,sparse_kl,9,rmse,0.103027240820229,0.932687212644447
0,sparse_kl,9,euclid_dist,2.88476277697086,0.932687212644447
0,beta_vae,9,mse,0.021335130030848,0.925788003190015
0,beta_vae,9,rmse,0.14633322982192,0.925232694438349
0,beta_vae,9,euclid_dist,4.09733060660362,0.925232694438349
0,sparse_kl,9,mse,0.011163913944364,0.937600111369968
0,sparse_kl,9,rmse,0.108035176277161,0.937874762458257
0,sparse_kl,9,euclid_dist,3.02498521900177,0.937874762458257
0,beta_vae,9,mse,0.026412996910513,0.920816204330346
0,beta_vae,9,rmse,0.152138681912422,0.920979737039404
0,beta_vae,9,euclid_dist,4.25988317832947,0.920979737039404
0,sparse_kl,9,mse,0.009967647706345,0.942115463076295
0,sparse_kl,9,rmse,0.100656261178851,0.942303902246748
0,sparse_kl,9,euclid_dist,2.81837546596527,0.942303902246748
0,beta_vae,9,mse,0.021175978794694,0.931060653209689
0,beta_vae,9,rmse,0.146573022001982,0.929834069802018
0,beta_vae,9,euclid_dist,4.10404511938095,0.929834069802018
0,sparse_kl,9,mse,0.009983683484606,0.93511572226656
0,sparse_kl,9,rmse,0.103465387225151,0.935466879489226
0,sparse_kl,9,euclid_dist,2.89703077697754,0.935466879489226
0,beta_vae,9,mse,0.021307337319478,0.920861931364725
0,beta_vae,9,rmse,0.149124480798841,0.920260707635009
0,beta_vae,9,euclid_dist,4.17548562729359,0.920260707635009
0,sparse_kl,9,mse,0.012317080394365,0.927199856500633
0,sparse_kl,9,rmse,0.105185405492783,0.926999181605175
0,sparse_kl,9,euclid_dist,2.9451914730072,0.926999181605175
0,beta_vae,9,mse,0.024057988397777,0.909353243870447
0,beta_vae,9,rmse,0.156273565918207,0.90781062567966
0,beta_vae,9,euclid_dist,4.37565959358215,0.90781062567966
0,sparse_kl,9,mse,0.011018847686425,0.925210182706308
0,sparse_kl,9,rmse,0.106714683571458,0.924578460382321
0,sparse_kl,9,euclid_dist,2.98801096754074,0.924578460382321
0,beta_vae,9,mse,0.020504188911989,0.90930205251045
0,beta_vae,9,rmse,0.143210265165567,0.90930205251045
0,beta_vae,9,euclid_dist,4.00988711299896,0.90930205251045
0,sparse_kl,9,mse,0.01001755156517,0.9281199698809
0,sparse_kl,9,rmse,0.099647504349053,0.928566997149563
0,sparse_kl,9,euclid_dist,2.79013003993034,0.928566997149563
0,beta_vae,9,mse,0.021120403709449,0.905482203045564
0,beta_vae,9,rmse,0.143877329646051,0.904530357910768
0,beta_vae,9,euclid_dist,4.02856520011425,0.904530357910768
0,sparse_kl,9,mse,0.012115189928189,0.928250633651568
0,sparse_kl,9,rmse,0.10908394831419,0.929361991731141
0,sparse_kl,9,euclid_dist,3.05435051345825,0.929361991731141
0,beta_vae,9,mse,0.024520775917918,0.908379506823206
0,beta_vae,9,rmse,0.150986009711027,0.907623738963504
0,beta_vae,9,euclid_dist,4.22760847072601,0.907623738963504
0,sparse_kl,9,mse,0.010263510972262,0.933027276090539
0,sparse_kl,9,rmse,0.102419580638409,0.932705523604525
0,sparse_kl,9,euclid_dist,2.86774842300415,0.932705523604525
0,beta_vae,9,mse,0.021757506657019,0.921939707844258
0,beta_vae,9,rmse,0.149149387419224,0.921518178454916
0,beta_vae,9,euclid_dist,4.17618306398392,0.921518178454916
0,sparse_kl,9,mse,0.011165976308286,0.927611843432091
0,sparse_kl,9,rmse,0.104149954210967,0.927287129533363
0,sparse_kl,9,euclid_dist,2.91619872391224,0.927287129533363
0,beta_vae,9,mse,0.022599804500118,0.915667403333138
0,beta_vae,9,rmse,0.148602090257406,0.916186818729734
0,beta_vae,9,euclid_dist,4.16085827851295,0.916186818729734
0,sparse_kl,9,mse,0.021290424865484,0.918832207090452
0,sparse_kl,9,rmse,0.145987079948187,0.918832207090452
0,sparse_kl,9,euclid_dist,4.08763846149445,0.918832207090452
0,beta_vae,9,mse,0.025270573178306,0.915799728686799
0,beta_vae,9,rmse,0.160217249643803,0.914332703827213
0,beta_vae,9,euclid_dist,4.48608308291435,0.914332703827213
0,sparse_kl,9,mse,0.010293873829302,0.933651342438473
0,sparse_kl,9,rmse,0.101006599187851,0.93312441126826
0,sparse_kl,9,euclid_dist,2.8281846716404,0.93312441126826
0,beta_vae,9,mse,0.020389088001102,0.927682925348381
0,beta_vae,9,rmse,0.140663708299398,0.927773999871628
0,beta_vae,9,euclid_dist,3.93858346939087,0.927773999871628
0,sparse_kl,9,mse,0.010269850841351,0.933444952260283
0,sparse_kl,9,rmse,0.102119594831765,0.934487985881714
0,sparse_kl,9,euclid_dist,2.85934880590439,0.934487985881714
0,beta_vae,9,mse,0.020063756432384,0.91661161138513
0,beta_vae,9,rmse,0.14533300036937,0.916059550205892
0,beta_vae,9,euclid_dist,4.06932412874699,0.916059550205892
0,sparse_kl,9,mse,0.010736921458505,0.934235397820257
0,sparse_kl,9,rmse,0.102785129197687,0.932843245225214
0,sparse_kl,9,euclid_dist,2.87798358764648,0.932843245225214
0,beta_vae,9,mse,0.023059794644825,0.9178829809834
0,beta_vae,9,rmse,0.151022494237125,0.916741932835208
0,beta_vae,9,euclid_dist,4.22862962758541,0.916741932835208
0,sparse_kl,9,mse,0.012170994204003,0.925912345125264
0,sparse_kl,9,rmse,0.111728198567033,0.925352229526278
0,sparse_kl,9,euclid_dist,3.12838914923668,0.925352229526278
0,beta_vae,9,mse,0.020170426977426,0.914189624751386
0,beta_vae,9,rmse,0.141287009131909,0.913527246462842
0,beta_vae,9,euclid_dist,3.95603652749062,0.913527246462842
0,sparse_kl,9,mse,0.008650098296162,0.941772989889263
0,sparse_kl,9,rmse,0.091231679087877,0.941998675974964
0,sparse_kl,9,euclid_dist,2.55448696117401,0.941998675974964
0,beta_vae,9,mse,0.026036304738373,0.928847028299363
0,beta_vae,9,rmse,0.160484249837697,0.928437449847536
0,beta_vae,9,euclid_dist,4.49355915374756,0.928437449847536
0,sparse_kl,9,mse,0.022170839302428,0.9078735649244
0,sparse_kl,9,rmse,0.14749203877449,0.906842941438872
0,sparse_kl,9,euclid_dist,4.12977720336914,0.906842941438872
0,beta_vae,9,mse,0.028200547225028,0.897684035115613
0,beta_vae,9,rmse,0.168298472642899,0.8964472462692
0,beta_vae,9,euclid_dist,4.71235732011795,0.8964472462692
0,sparse_kl,9,mse,0.011520474149287,0.926251526251526
0,sparse_kl,9,rmse,0.109107328671217,0.925396825396825
0,sparse_kl,9,euclid_dist,3.05500554475784,0.925396825396825
0,beta_vae,9,mse,0.023722779688425,0.92059829059829
0,beta_vae,9,rmse,0.154384584921598,0.91993894993895
0,beta_vae,9,euclid_dist,4.32276837844849,0.91993894993895
0,sparse_kl,9,mse,0.010653823936358,0.93740161316316
0,sparse_kl,9,rmse,0.103179283387959,0.93740161316316
0,sparse_kl,9,euclid_dist,2.88902012193203,0.93740161316316
0,beta_vae,9,mse,0.021300658536144,0.921274368419424
0,beta_vae,9,rmse,0.146237600594759,0.920721393413895
0,beta_vae,9,euclid_dist,4.09465276908874,0.920721393413895
0,sparse_kl,9,mse,0.010106902420521,0.935129969802243
0,sparse_kl,9,rmse,0.104215898157656,0.936099942499147
0,sparse_kl,9,euclid_dist,2.91804525704384,0.936099942499147
0,beta_vae,9,mse,0.01997025744915,0.912983204432318
0,beta_vae,9,rmse,0.141018596711755,0.912673031140701
0,beta_vae,9,euclid_dist,3.94852070865631,0.912673031140701
0,sparse_kl,9,mse,0.009407655499037,0.927553067905798
0,sparse_kl,9,rmse,0.094247883340716,0.928364927658676
0,sparse_kl,9,euclid_dist,2.6389406252861,0.928364927658676
0,beta_vae,9,mse,0.023279766879603,0.910220192206146
0,beta_vae,9,rmse,0.155963122940063,0.909787860386524
0,beta_vae,9,euclid_dist,4.36696740345955,0.909787860386524
0,sparse_kl,9,mse,0.009252522583306,0.923516159501402
0,sparse_kl,9,rmse,0.101129237250984,0.922942734224815
0,sparse_kl,9,euclid_dist,2.83161871700287,0.922942734224815
0,beta_vae,9,mse,0.025130406564102,0.91069561255351
0,beta_vae,9,rmse,0.154636176073551,0.910157679750523
0,beta_vae,9,euclid_dist,4.32981263637543,0.910157679750523
0,sparse_kl,9,mse,0.009501703007147,0.941629658757066
0,sparse_kl,9,rmse,0.098146580860019,0.941717065285484
0,sparse_kl,9,euclid_dist,2.74810426807404,0.941717065285484
0,beta_vae,9,mse,0.021776221415028,0.919282577677375
0,beta_vae,9,rmse,0.147589118912816,0.919282577677375
0,beta_vae,9,euclid_dist,4.13249528431892,0.919282577677375
0,sparse_kl,9,mse,0.011489488617517,0.927984184032054
0,sparse_kl,9,rmse,0.106219323158264,0.929876015770313
0,sparse_kl,9,euclid_dist,2.97414091873169,0.929876015770313
0,beta_vae,9,mse,0.024110973011702,0.914027562489272
0,beta_vae,9,rmse,0.159404747113585,0.914269227037807
0,beta_vae,9,euclid_dist,4.46333246350288,0.914269227037807
0,sparse_kl,9,mse,0.010208908749744,0.936042267837287
0,sparse_kl,9,rmse,0.102412187448889,0.93560482027983
0,sparse_kl,9,euclid_dist,2.86754106795788,0.93560482027983
0,beta_vae,9,mse,0.022131175244227,0.919653759831911
0,beta_vae,9,rmse,0.147067585283518,0.918019940104646
0,beta_vae,9,euclid_dist,4.11789246826172,0.918019940104646
0,sparse_kl,9,mse,0.010111775174458,0.935333333333333
0,sparse_kl,9,rmse,0.100098110090196,0.935111111111111
0,sparse_kl,9,euclid_dist,2.80274694681168,0.935111111111111
0,beta_vae,9,mse,0.020935952806473,0.919333333333333
0,beta_vae,9,rmse,0.144751782470941,0.919
0,beta_vae,9,euclid_dist,4.05304994869232,0.919
0,sparse_kl,9,mse,0.010939081424242,0.935808893153463
0,sparse_kl,9,rmse,0.104695914897323,0.935473247595172
0,sparse_kl,9,euclid_dist,2.93148569741249,0.935473247595172
0,beta_vae,9,mse,0.024516538967937,0.927473379072152
0,beta_vae,9,rmse,0.155965154954791,0.926597076575648
0,beta_vae,9,euclid_dist,4.36702406105995,0.926597076575648
0,sparse_kl,9,mse,0.00953638381809,0.923511722942202
0,sparse_kl,9,rmse,0.096232312366366,0.923738431117316
0,sparse_kl,9,euclid_dist,2.69450484542847,0.923738431117316
0,beta_vae,9,mse,0.022672580923513,0.907272585302833
0,beta_vae,9,rmse,0.1508863722682,0.906828042071004
0,beta_vae,9,euclid_dist,4.22481854496002,0.906828042071004
0,sparse_kl,9,mse,0.012006883261725,0.933849947961446
0,sparse_kl,9,rmse,0.11027318572402,0.93365084392959
0,sparse_kl,9,euclid_dist,3.08764908943176,0.93365084392959
0,beta_vae,9,mse,0.020905300690234,0.918362821847142
0,beta_vae,9,rmse,0.145697810655832,0.917165935110186
0,beta_vae,9,euclid_dist,4.07953866708279,0.917165935110186
0,sparse_kl,9,mse,0.013547460617498,0.938449037551983
0,sparse_kl,9,rmse,0.118033043590188,0.936339332910633
0,sparse_kl,9,euclid_dist,3.30492547073364,0.936339332910633
0,beta_vae,9,mse,0.026728326022625,0.910996067455142
0,beta_vae,9,rmse,0.164701548364758,0.911453620680333
0,beta_vae,9,euclid_dist,4.61164338579178,0.911453620680333
0,sparse_kl,9,mse,0.011381447955966,0.931190199516241
0,sparse_kl,9,rmse,0.108497179345787,0.929933672310844
0,sparse_kl,9,euclid_dist,3.03792097406387,0.929933672310844
0,beta_vae,9,mse,0.021549895856343,0.911442799806344
0,beta_vae,9,rmse,0.146755870588124,0.911553004787609
0,beta_vae,9,euclid_dist,4.10916464252472,0.911553004787609
0,sparse_kl,9,mse,0.010279940820858,0.926826897875252
0,sparse_kl,9,rmse,0.103082108956575,0.925812369940773
0,sparse_kl,9,euclid_dist,2.88629934253693,0.925812369940773
0,beta_vae,9,mse,0.022569615997374,0.904791808489492
0,beta_vae,9,rmse,0.154027861082554,0.902945693071658
0,beta_vae,9,euclid_dist,4.31278015823364,0.902945693071658
0,sparse_kl,9,mse,0.010815839384683,0.931414225090106
0,sparse_kl,9,rmse,0.104954433649778,0.930998212417161
0,sparse_kl,9,euclid_dist,2.93872414684296,0.930998212417161
0,beta_vae,9,mse,0.024907261925936,0.901165198814091
0,beta_vae,9,rmse,0.157233937710524,0.901359580281362
0,beta_vae,9,euclid_dist,4.40255062913894,0.901359580281362
0,sparse_kl,9,mse,0.009338053373992,0.924180756069546
0,sparse_kl,9,rmse,0.098405972135067,0.922953825622815
0,sparse_kl,9,euclid_dist,2.75536717185974,0.922953825622815
0,beta_vae,9,mse,0.021988980872557,0.908612869837121
0,beta_vae,9,rmse,0.149904093593359,0.907165886054075
0,beta_vae,9,euclid_dist,4.19731463503838,0.907165886054075
0,beta-vae_beta=10_early-stop=120,6,mse,0.036655533583835,0.747142330383481
0,beta-vae_beta=10_early-stop=120,6,rmse,0.196838399156928,0.747409660766962
0,beta-vae_beta=10_early-stop=120,6,euclid_dist,5.51147525882721,0.747409660766962
0,beta-vae_beta=10_early-stop=120,6,mse,0.042075389702618,0.712338200382777
0,beta-vae_beta=10_early-stop=120,6,rmse,0.207866514897346,0.709121235067007
0,beta-vae_beta=10_early-stop=120,6,euclid_dist,5.82026275539398,0.709121235067007
0,beta-vae_beta=10_early-stop=120,6,mse,0.039951604425907,0.740444444444444
0,beta-vae_beta=10_early-stop=120,6,rmse,0.196510989949107,0.742555555555556
0,beta-vae_beta=10_early-stop=120,6,euclid_dist,5.50230753469467,0.742555555555556
0,beta-vae_beta=10_early-stop=120,6,mse,0.040703261043877,0.722030646233622
0,beta-vae_beta=10_early-stop=120,6,rmse,0.198425771355629,0.721332474643374
0,beta-vae_beta=10_early-stop=120,6,euclid_dist,5.55592088413238,0.721332474643374
0,beta-vae_beta=10_early-stop=120,6,mse,0.034822006875277,0.728
0,beta-vae_beta=10_early-stop=120,6,rmse,0.194879246000946,0.729
0,beta-vae_beta=10_early-stop=120,6,euclid_dist,5.45661879320145,0.729
0,beta-vae_beta=10_early-stop=120,6,mse,0.039587312932313,0.731222222222222
0,beta-vae_beta=10_early-stop=120,6,rmse,0.195041675251722,0.733444444444444
0,beta-vae_beta=10_early-stop=120,6,euclid_dist,5.46116693458557,0.733444444444444
0,beta-vae_beta=10_early-stop=120,6,mse,0.041466925494373,0.750550045261373
0,beta-vae_beta=10_early-stop=120,6,rmse,0.202884660190344,0.751888400156599
0,beta-vae_beta=10_early-stop=120,6,euclid_dist,5.68076979522705,0.751888400156599
0,beta-vae_beta=10_early-stop=120,6,mse,0.037878646761179,0.74847515888646
0,beta-vae_beta=10_early-stop=120,6,rmse,0.19577979824543,0.749545523405545
0,beta-vae_beta=10_early-stop=120,6,euclid_dist,5.48183431777954,0.749545523405545
0,beta-vae_beta=10_early-stop=120,6,mse,0.039657152574509,0.733173017634727
0,beta-vae_beta=10_early-stop=120,6,rmse,0.199168475568295,0.733173017634727
0,beta-vae_beta=10_early-stop=120,6,euclid_dist,5.57671773719787,0.733173017634727
0,beta-vae_beta=10_early-stop=120,6,mse,0.040007076969743,0.748783316077227
0,beta-vae_beta=10_early-stop=120,6,rmse,0.202987229713798,0.749792529763865
0,beta-vae_beta=10_early-stop=120,6,euclid_dist,5.68364217557907,0.749792529763865
